201408300100,31.4,31.4,31.4,31.4,31.4,8.3,4.0,9.5,603.0,-1413.0,603.0,-1413.0
201408300200,31.28,31.28,31.28,31.28,31.28,7.9,3.5,9.6,612.7,-1403.3,612.7,-1403.3
201408300300,31.21,31.21,31.21,31.21,31.34,7.8,3.1,10.0,599.3,-1416.7,599.3,-1416.7
201408300400,31.21,31.21,31.21,31.21,31.34,8.8,3.2,10.3,555.0,-1461.0,555.0,-1461.0
201408300500,31.25,31.25,31.25,31.25,31.38,9.7,4.4,10.8,473.8,-1542.2,473.8,-1542.2
201408300600,31.4,31.4,31.4,31.4,31.53,10.7,7.2,10.6,424.9,-1591.1,424.9,-1591.1
201408300700,33.18,33.18,33.18,33.18,33.18,11.2,8.9,11.7,423.6,-1592.4,423.6,-1592.4
201408300800,34.53,34.53,34.53,34.53,34.53,12.2,9.8,13.0,463.4,-1552.6,463.4,-1552.6
201408300900,34.64,34.64,34.64,34.64,34.64,13.2,10.5,13.5,457.2,-1558.8,457.2,-1558.8
201408301000,34.8,34.8,34.8,34.8,34.8,14.4,11.8,13.6,397.8,-1618.2,397.8,-1618.2
201408301100,34.79,34.79,34.79,34.79,34.79,14.8,12.7,14.2,403.1,-1612.9,403.1,-1612.9
201408301200,34.6,34.6,34.6,34.6,34.6,15.3,13.2,14.3,411.3,-1604.7,411.3,-1604.7
201408301300,34.54,34.54,34.54,34.54,34.54,15.3,13.4,14.2,416.5,-1599.5,416.5,-1599.5
201408301400,34.56,34.56,34.56,34.56,34.56,14.7,13.4,13.9,487.6,-1528.4,487.6,-1528.4
201408301500,34.42,34.42,34.42,34.42,34.42,14.4,13.1,13.5,497.1,-1518.9,497.1,-1518.9
201408301600,34.97,34.55,34.55,34.97,34.97,13.8,12.4,12.9,501.7,-1514.3,501.7,-1514.3
201408301700,35.11,34.75,34.75,35.11,35.11,13.1,11.0,12.1,504.0,-1512.0,504.0,-1512.0
201408301800,35.75,34.72,34.72,35.75,35.75,12.3,9.1,11.1,487.8,-1528.2,487.8,-1528.2
201408301900,35.07,34.83,34.83,35.07,35.57,11.4,7.6,10.3,527.9,-1488.1,527.9,-1488.1
201408302000,35.42,35.41,35.41,35.42,39.0,11.1,6.5,9.6,523.8,-1492.2,523.8,-1492.2
201408302100,34.9,34.9,34.9,34.9,36.0,11.2,5.7,9.1,577.9,-1438.1,577.9,-1438.1
201408302200,34.49,34.49,34.49,34.49,35.0,11.3,4.8,8.5,101.7,-1214.3,101.7,-1214.3
201408302300,33.06,33.06,33.06,33.06,33.06,11.3,4.1,7.9,113.0,-1203.0,113.0,-1203.0
201408310000,32.41,32.41,32.41,32.41,32.41,11.2,3.6,7.3,122.2,-1193.8,122.2,-1193.8
201408310100,31.88,31.88,31.88,31.88,32.01,10.9,3.6,6.8,128.6,-1187.4,128.6,-1187.4
201408310200,31.5,31.5,31.5,31.5,31.63,10.4,3.6,6.2,142.3,-1173.7,142.3,-1173.7
201408310300,31.41,31.41,31.41,31.41,31.54,9.9,3.5,5.6,139.8,-1176.2,139.8,-1176.2
201408310400,31.31,31.31,31.31,31.31,31.31,9.4,3.5,5.2,107.4,-1208.6,107.4,-1208.6
201408310500,31.27,31.27,31.27,31.27,31.27,9.9,3.9,6.1,33.4,-1282.6,33.4,-1282.6
201408310600,31.38,31.38,31.38,31.38,31.38,11.2,7.4,7.8,114.7,-1201.3,114.7,-1201.3
201408310700,31.74,31.74,31.74,27.64,31.74,12.4,9.1,9.9,21.9,-1294.1,21.9,-1294.1
201408310800,34.01,34.01,34.01,27.64,34.01,13.5,10.9,12.1,72.7,-1243.3,72.7,-1243.3
201408310900,34.59,34.59,34.59,27.64,34.59,14.3,12.7,13.8,49.0,-1267.0,49.0,-1267.0
201408311000,34.72,34.72,34.72,29.48,34.72,15.0,13.6,14.5,0.0,-1316.0,0.0,-1316.0
201408311100,34.92,34.92,34.92,34.92,34.92,15.5,14.2,14.9,0.0,-1316.0,0.0,-1316.0
201408311200,34.49,34.49,34.49,34.49,34.49,15.8,14.6,15.0,0.0,-1316.0,0.0,-1316.0
201408311300,34.55,34.55,34.55,34.55,34.55,15.7,14.7,15.1,0.0,-1316.0,0.0,-1316.0
201408311400,34.47,34.47,34.47,34.47,34.47,15.1,14.6,15.0,0.0,-1316.0,0.0,-1316.0
201408311500,34.26,34.26,34.26,34.26,34.26,14.3,14.2,14.6,0.0,-1316.0,0.0,-1316.0
201408311600,34.31,34.31,34.31,30.72,34.31,13.7,13.3,13.8,13.9,-1302.1,13.9,-1302.1
201408311700,34.44,34.44,34.44,30.72,34.44,12.3,11.5,12.7,18.7,-1297.3,18.7,-1297.3
201408311800,35.59,34.63,34.63,35.59,37.0,10.5,9.3,11.2,0.0,-1316.0,0.0,-1316.0
201408311900,36.71,34.9,34.9,36.71,41.0,9.2,7.9,10.1,63.2,-1252.8,63.2,-1252.8
201408312000,36.78,35.1,35.1,36.78,45.0,9.0,6.5,8.7,62.3,-1253.7,62.3,-1253.7
201408312100,35.69,34.23,34.23,35.69,35.69,8.4,5.3,7.5,101.5,-1214.5,101.5,-1214.5
201408312200,34.15,34.15,34.15,34.15,37.0,8.0,4.4,6.5,349.7,-966.3,349.7,-966.3
201408312300,32.51,32.51,32.51,27.23,32.51,7.6,4.0,5.9,297.3,-1018.7,297.3,-1018.7
201409010000,31.36,31.36,31.36,25.18,31.36,7.2,4.3,5.5,287.6,-1028.4,287.6,-1028.4
201409010100,31.16,31.16,31.16,24.56,31.16,7.0,4.3,5.5,280.2,-1035.8,280.2,-1035.8
201409010200,31.03,31.03,31.03,25.18,31.03,7.5,4.1,5.9,260.2,-1055.8,260.2,-1055.8
201409010300,31.09,31.09,31.09,27.02,31.09,8.4,3.9,5.6,211.6,-1104.4,211.6,-1104.4
201409010400,31.37,31.37,31.37,31.37,31.37,8.9,4.1,5.7,309.8,-1006.2,309.8,-1006.2
201409010500,33.94,33.35,33.35,33.94,49.0,9.6,5.1,7.2,244.5,-1071.5,244.5,-1071.5
201409010600,38.33,36.08,36.08,38.33,55.0,9.8,7.2,10.9,196.7,-1119.3,196.7,-1119.3
201409010700,44.63,40.76,40.76,44.63,62.0,12.0,8.3,12.3,177.9,-1138.1,177.9,-1138.1
201409010800,49.56,43.42,43.42,49.56,49.56,13.5,10.0,14.0,181.2,-1134.8,181.2,-1134.8
201409010900,53.19,42.69,42.69,43.0,53.19,14.5,12.1,14.9,196.2,-1119.8,196.2,-1119.8
201409011000,49.5,43.76,43.76,43.0,49.5,15.2,13.1,15.4,179.4,-1136.6,179.4,-1136.6
201409011100,45.55,44.61,44.61,40.0,45.55,15.5,13.7,13.9,185.0,-1131.0,185.0,-1131.0
201409011200,40.49,40.49,40.49,40.49,45.0,15.6,13.5,14.7,197.8,-1118.2,197.8,-1118.2
201409011300,39.92,39.92,39.92,39.92,45.0,15.6,14.2,14.8,178.0,-1138.0,178.0,-1138.0
201409011400,38.97,38.97,38.97,38.97,45.0,15.2,13.9,13.4,204.5,-1111.5,204.5,-1111.5
201409011500,38.08,38.08,38.08,36.0,38.08,14.7,13.8,14.0,224.4,-1091.6,224.4,-1091.6
201409011600,37.45,37.45,37.45,36.0,37.45,13.9,13.0,14.0,293.6,-1022.4,293.6,-1022.4
201409011700,38.0,38.0,38.0,38.0,39.8,12.6,12.2,13.2,300.0,-1016.0,300.0,-1016.0
201409011800,39.18,39.18,39.18,39.18,41.26,11.0,10.3,12.0,299.8,-1016.2,299.8,-1016.2
201409011900,40.04,40.04,40.04,40.04,41.26,9.4,9.3,12.1,362.2,-953.8,362.2,-953.8
201409012000,39.82,39.82,39.82,39.82,39.82,8.7,8.4,12.4,438.4,-877.6,438.4,-877.6
201409012100,37.34,37.34,37.34,37.34,37.34,9.4,8.9,11.9,545.0,-771.0,545.0,-771.0
201409012200,34.88,34.88,34.88,34.88,34.88,10.2,8.2,11.6,470.6,-845.4,470.6,-845.4
201409012300,33.02,33.02,33.02,33.02,33.02,10.6,7.3,11.4,529.6,-786.4,529.6,-786.4
201409020000,32.91,32.91,32.91,32.91,32.91,10.9,6.5,11.6,453.9,-862.1,453.9,-862.1
201409020100,32.49,32.49,32.49,32.49,32.62,10.7,6.1,11.3,449.3,-866.7,449.3,-866.7
201409020200,31.96,31.96,31.96,31.96,32.55,10.1,6.1,11.4,475.2,-840.8,475.2,-840.8
201409020300,32.06,32.06,32.06,32.06,32.32,10.1,6.2,11.1,379.3,-936.7,379.3,-936.7
201409020400,32.65,32.65,32.65,32.65,32.65,10.5,6.7,11.3,303.4,-1012.6,303.4,-1012.6
201409020500,34.85,34.85,34.85,34.85,34.85,11.1,7.5,12.0,232.5,-1083.5,232.5,-1083.5
201409020600,38.39,35.85,35.85,38.39,60.0,9.9,9.9,13.6,182.1,-1133.9,182.1,-1133.9
201409020700,45.47,42.38,42.38,45.47,60.0,12.4,10.2,13.9,172.4,-1143.6,172.4,-1143.6
201409020800,44.84,44.15,44.15,44.84,44.84,14.4,11.0,14.8,176.9,-1139.1,176.9,-1139.1
201409020900,49.01,44.14,44.14,49.01,49.01,15.4,12.0,15.6,192.7,-1123.3,192.7,-1123.3
201409021000,46.85,43.49,43.49,46.85,46.85,15.7,13.0,16.5,172.1,-1143.9,172.1,-1143.9
201409021100,46.81,44.18,44.18,46.81,46.81,15.9,14.2,16.8,174.2,-1141.8,174.2,-1141.8
201409021200,40.97,40.97,40.97,37.0,45.0,15.4,14.2,16.3,183.0,-1133.0,183.0,-1133.0
201409021300,39.62,39.62,39.62,37.0,39.62,14.6,15.1,16.7,159.8,-1156.2,159.8,-1156.2
201409021400,38.88,38.88,38.88,38.88,40.0,14.5,15.7,16.2,188.3,-1127.7,188.3,-1127.7
201409021500,38.6,38.6,38.6,38.6,40.0,14.2,15.4,15.5,259.7,-1056.3,259.7,-1056.3
201409021600,37.99,37.99,37.99,37.99,37.99,14.0,14.8,15.0,276.1,-1039.9,276.1,-1039.9
201409021700,38.89,38.89,38.89,38.89,41.0,12.9,13.4,14.3,281.4,-1034.6,281.4,-1034.6
201409021800,40.15,40.15,40.15,35.1,40.15,11.9,11.8,13.5,274.8,-1041.2,274.8,-1041.2
201409021900,40.97,40.97,40.97,35.1,40.97,10.5,10.3,13.1,294.0,-1022.0,294.0,-1022.0
201409022000,39.96,39.96,39.96,35.1,39.96,9.8,9.2,13.4,217.8,-1098.2,217.8,-1098.2
201409022100,36.86,36.86,36.86,35.1,36.86,9.5,8.5,13.6,471.1,-844.9,471.1,-844.9
201409022200,34.79,34.79,34.79,34.79,34.79,9.5,8.2,12.8,320.9,-995.1,320.9,-995.1
201409022300,33.35,33.35,33.35,33.35,33.35,9.5,8.0,12.5,252.3,-1063.7,252.3,-1063.7
201409030000,32.88,32.88,32.88,32.88,32.88,9.1,8.2,12.1,257.3,-1058.7,257.3,-1058.7
201409030100,32.39,32.39,32.39,32.39,32.39,8.9,9.0,12.1,259.2,-1056.8,259.2,-1056.8
201409030200,31.9,31.9,31.9,31.9,31.9,9.4,9.3,12.2,337.9,-978.1,337.9,-978.1
201409030300,32.03,32.03,32.03,32.03,32.03,10.4,9.4,12.3,318.9,-997.1,318.9,-997.1
201409030400,32.67,32.67,32.67,32.67,32.67,11.0,9.8,12.7,452.8,-863.2,452.8,-863.2
201409030500,34.27,34.27,34.27,34.27,34.27,11.9,10.5,13.1,380.8,-935.2,380.8,-935.2
201409030600,38.79,35.77,35.77,38.79,38.79,13.5,11.0,14.2,305.7,-870.3,305.7,-870.3
201409030700,41.78,39.74,39.74,41.78,41.78,14.1,11.6,14.6,306.7,-1009.3,306.7,-1009.3
201409030800,40.46,40.46,40.46,40.46,40.46,14.9,12.5,15.5,305.0,-1011.0,305.0,-1011.0
201409030900,41.51,41.51,41.51,41.51,41.51,16.4,14.1,16.5,318.6,-997.4,318.6,-997.4
201409031000,42.25,42.25,42.25,42.25,60.0,17.4,15.3,17.5,300.4,-1015.6,300.4,-1015.6
201409031100,40.92,40.92,40.92,40.92,60.0,18.1,17.0,17.8,307.3,-1008.7,307.3,-1008.7
201409031200,39.33,39.33,39.33,39.33,46.0,19.3,17.0,17.9,272.0,-1044.0,272.0,-1044.0
201409031300,38.92,38.92,38.92,38.92,38.92,19.9,16.6,17.8,301.6,-1014.4,301.6,-1014.4
201409031400,38.38,38.38,38.38,38.38,39.0,19.8,16.9,17.6,327.9,-988.1,327.9,-988.1
201409031500,38.34,38.34,38.34,38.34,48.0,19.2,16.6,17.3,344.1,-971.9,344.1,-971.9
201409031600,37.21,37.21,37.21,37.21,37.21,18.1,16.0,16.6,360.1,-955.9,360.1,-955.9
201409031700,38.01,38.01,38.01,38.01,38.01,16.4,14.9,15.8,357.9,-958.1,357.9,-958.1
201409031800,38.19,38.19,38.19,33.0,38.19,14.8,13.8,14.8,384.8,-931.2,384.8,-931.2
201409031900,38.47,38.47,38.47,33.0,38.47,13.6,13.0,14.3,424.4,-891.6,424.4,-891.6
201409032000,38.78,38.78,38.78,34.2,38.78,12.9,12.4,14.1,382.1,-933.9,382.1,-933.9
201409032100,36.03,36.03,36.03,36.03,36.03,12.6,12.3,14.0,449.4,-866.6,449.4,-866.6
201409032200,34.69,34.69,34.69,34.69,34.69,13.1,11.6,13.6,449.9,-866.1,449.9,-866.1
201409032300,32.75,32.75,32.75,27.08,32.75,13.3,11.2,12.9,404.2,-911.8,404.2,-911.8
201409040000,31.37,31.37,31.37,26.94,31.37,13.4,11.0,12.4,401.6,-914.4,401.6,-914.4
201409040100,31.12,31.12,31.12,26.74,31.12,13.5,10.7,11.8,472.5,-843.5,472.5,-843.5
201409040200,30.98,30.98,30.98,27.56,30.98,13.5,10.4,11.4,437.5,-878.5,437.5,-878.5
201409040300,31.07,31.07,31.07,27.56,31.07,13.5,10.4,11.4,382.0,-934.0,382.0,-934.0
201409040400,31.47,31.47,31.47,31.47,33.08,13.5,10.2,11.6,419.0,-897.0,419.0,-897.0
201409040500,33.3,33.3,33.3,33.3,33.43,13.8,11.3,12.4,323.8,-992.2,323.8,-992.2
201409040600,38.21,34.48,34.48,38.21,38.21,13.6,13.6,13.7,281.6,-1034.4,281.6,-1034.4
201409040700,39.4,37.39,37.39,39.4,39.4,14.9,14.8,15.5,275.8,-1040.2,275.8,-1040.2
201409040800,41.78,39.82,39.82,41.78,41.78,16.3,15.8,16.4,342.4,-973.6,342.4,-973.6
201409040900,42.21,39.46,39.46,42.21,42.21,17.8,16.7,16.9,359.6,-956.4,359.6,-956.4
201409041000,40.12,38.96,38.96,40.12,52.9,18.9,16.9,17.1,291.9,-1024.1,291.9,-1024.1
201409041100,40.0,37.84,37.84,40.0,53.72,19.3,16.7,17.4,300.0,-1016.0,300.0,-1016.0
201409041200,36.95,36.95,36.95,36.95,49.0,19.6,16.6,17.2,318.1,-997.9,318.1,-997.9
201409041300,36.91,36.91,36.91,36.91,36.91,19.4,16.7,16.8,344.4,-971.6,344.4,-971.6
201409041400,36.86,36.86,36.86,36.86,36.86,19.4,16.6,16.1,368.6,-947.4,368.6,-947.4
201409041500,36.55,36.55,36.55,36.55,36.55,18.8,16.2,15.3,379.7,-936.3,379.7,-936.3
201409041600,36.0,36.0,36.0,36.0,36.0,17.7,15.6,14.8,396.4,-919.6,396.4,-919.6
201409041700,36.89,36.89,36.89,36.89,36.89,16.2,14.7,14.6,371.9,-944.1,371.9,-944.1
201409041800,37.86,37.86,37.86,37.86,37.86,14.8,14.0,14.5,345.2,-970.8,345.2,-970.8
201409041900,38.89,38.89,38.89,38.89,38.89,13.9,13.4,14.3,398.8,-917.2,398.8,-917.2
201409042000,38.76,38.76,38.76,38.76,38.76,13.2,13.1,13.8,332.8,-983.2,332.8,-983.2
201409042100,36.51,36.51,36.51,36.51,36.51,12.9,12.8,13.4,434.0,-882.0,434.0,-882.0
201409042200,34.31,34.31,34.31,31.52,34.31,12.7,12.6,13.4,451.9,-864.1,451.9,-864.1
201409042300,32.55,32.55,32.55,31.52,32.55,12.8,12.6,13.0,380.4,-935.6,380.4,-935.6
201409050000,32.08,32.08,32.08,32.08,32.08,12.8,12.6,12.6,348.6,-967.4,348.6,-967.4
201409050100,31.81,31.81,31.81,31.81,31.81,12.5,12.4,12.5,300.9,-1015.1,300.9,-1015.1
201409050200,31.72,31.72,31.72,31.72,31.72,12.2,12.2,12.8,353.9,-962.1,353.9,-962.1
201409050300,32.02,32.02,32.02,32.02,32.02,12.1,12.0,12.9,277.3,-1038.7,277.3,-1038.7
201409050400,32.44,32.44,32.44,32.44,32.44,11.9,11.9,12.9,360.4,-955.6,360.4,-955.6
201409050500,33.91,33.54,33.54,33.91,33.91,12.6,12.4,13.0,248.7,-1067.3,248.7,-1067.3
201409050600,40.65,36.37,36.37,40.65,40.65,15.1,13.1,13.1,208.8,-1107.2,208.8,-1107.2
201409050700,42.29,40.5,40.5,42.29,42.29,16.3,14.4,13.4,201.5,-1114.5,201.5,-1114.5
201409050800,47.03,47.03,47.03,47.03,60.0,17.7,15.4,13.7,267.4,-1048.6,267.4,-1048.6
201409050900,46.24,46.24,46.24,46.24,60.0,18.7,16.2,14.0,280.3,-1035.7,280.3,-1035.7
201409051000,42.69,42.66,42.66,34.2,48.0,19.5,16.8,14.3,260.1,-1055.9,260.1,-1055.9
201409051100,42.22,39.7,39.7,34.2,42.22,19.8,17.1,15.8,272.7,-1043.3,272.7,-1043.3
201409051200,39.11,37.36,37.36,39.11,39.11,19.7,17.3,16.9,289.3,-1026.7,289.3,-1026.7
201409051300,39.05,36.95,36.95,39.05,39.05,19.4,17.1,17.5,264.8,-1051.2,264.8,-1051.2
201409051400,38.85,36.62,36.62,38.85,38.85,18.9,16.6,17.3,288.7,-1027.3,288.7,-1027.3
201409051500,38.67,35.98,35.98,38.67,38.67,18.1,15.9,16.1,351.7,-964.3,351.7,-964.3
201409051600,38.37,36.8,36.8,38.37,38.37,17.0,14.9,15.1,363.6,-952.4,363.6,-952.4
201409051700,38.88,38.88,38.88,38.88,38.88,15.4,13.8,14.2,287.1,-1028.9,287.1,-1028.9
201409051800,39.55,39.55,39.55,39.55,41.0,13.9,12.5,13.5,279.2,-1036.8,279.2,-1036.8
201409051900,39.33,39.33,39.33,39.33,41.0,12.8,11.8,13.1,314.0,-1002.0,314.0,-1002.0
201409052000,40.0,40.0,40.0,40.0,40.0,11.9,11.6,12.7,436.2,-879.8,436.2,-879.8
201409052100,38.2,38.2,38.2,38.2,38.2,11.1,11.6,12.0,370.6,-945.4,370.6,-945.4
201409052200,35.66,35.66,35.66,29.6,35.66,10.5,11.5,12.3,190.7,-1125.3,190.7,-1125.3
201409052300,33.57,33.57,33.57,28.77,33.57,9.9,11.5,12.7,198.8,-1117.2,198.8,-1117.2
201409060000,33.14,33.14,33.14,33.14,33.14,9.4,11.4,12.8,211.5,-1104.5,211.5,-1104.5
201409060100,32.33,32.33,32.33,32.33,32.33,9.3,11.2,12.8,210.8,-1105.2,210.8,-1105.2
201409060200,32.02,32.02,32.02,32.02,32.02,9.4,11.0,13.0,214.6,-1101.4,214.6,-1101.4
201409060300,31.94,31.94,31.94,31.94,31.94,9.9,11.0,13.2,204.6,-1111.4,204.6,-1111.4
201409060400,32.04,32.04,32.04,32.04,32.04,10.4,11.1,13.3,233.5,-1082.5,233.5,-1082.5
201409060500,32.24,32.24,32.24,32.24,32.24,10.6,11.2,13.5,88.2,-1227.8,88.2,-1227.8
201409060600,33.65,33.65,33.65,33.65,33.65,12.3,10.6,12.9,98.0,-1218.0,98.0,-1218.0
201409060700,34.09,34.09,34.09,34.09,34.09,13.3,11.7,13.6,117.9,-1198.1,117.9,-1198.1
201409060800,34.86,34.51,34.51,34.86,34.86,14.2,12.5,15.2,122.5,-1193.5,122.5,-1193.5
201409060900,35.89,35.89,35.89,35.89,35.89,15.2,13.1,16.7,123.4,-1192.6,123.4,-1192.6
201409061000,35.89,35.89,35.89,35.89,36.64,16.2,13.4,17.6,120.8,-1195.2,120.8,-1195.2
201409061100,35.93,35.93,35.93,35.93,36.0,17.2,13.5,17.6,122.9,-1193.1,122.9,-1193.1
201409061200,35.74,35.64,35.64,35.74,36.0,16.8,13.8,17.5,134.9,-1181.1,134.9,-1181.1
201409061300,34.94,34.94,34.94,34.94,36.0,16.4,14.3,17.3,137.2,-1178.8,137.2,-1178.8
201409061400,35.34,34.68,34.68,35.34,35.63,16.9,14.5,17.1,145.5,-1170.5,145.5,-1170.5
201409061500,35.85,34.68,34.68,35.85,35.85,16.8,14.2,16.6,150.1,-1165.9,150.1,-1165.9
201409061600,35.92,34.73,34.73,35.92,35.92,16.2,13.9,15.8,154.6,-1161.4,154.6,-1161.4
201409061700,36.45,34.94,34.94,30.1,36.45,14.4,12.1,14.6,138.8,-1177.2,138.8,-1177.2
201409061800,36.71,35.92,35.92,30.1,36.71,12.7,10.4,12.9,126.8,-1189.2,126.8,-1189.2
201409061900,36.89,36.89,36.89,30.1,46.0,11.4,9.5,11.9,186.3,-1129.7,186.3,-1129.7
201409062000,37.71,37.71,37.71,37.71,46.0,10.5,9.4,11.4,138.3,-1177.7,138.3,-1177.7
201409062100,36.81,34.91,34.91,36.81,39.0,9.8,8.4,10.7,182.9,-1133.1,182.9,-1133.1
201409062200,34.37,34.35,34.35,26.74,34.37,9.5,7.5,10.3,37.1,-1278.9,37.1,-1278.9
201409062300,33.17,33.17,33.17,27.03,33.17,9.8,8.2,10.9,52.0,-1264.0,52.0,-1264.0
201409070000,32.75,32.75,32.75,27.2,32.75,9.8,9.5,11.1,156.7,-1159.3,156.7,-1159.3
201409070100,32.3,32.3,32.3,27.2,32.3,9.9,9.9,11.0,69.7,-1246.3,69.7,-1246.3
201409070200,31.96,31.96,31.96,27.2,31.96,9.7,10.2,11.1,154.9,-1161.1,154.9,-1161.1
201409070300,31.97,31.97,31.97,31.97,31.97,9.6,10.5,11.4,72.0,-1244.0,72.0,-1244.0
201409070400,31.74,31.74,31.74,31.74,31.74,9.7,10.6,11.7,61.4,-1254.6,61.4,-1254.6
201409070500,31.68,31.68,31.68,31.68,31.68,10.1,10.7,12.1,193.3,-1122.7,193.3,-1122.7
201409070600,32.14,32.14,32.14,25.81,32.14,10.3,8.2,11.7,102.0,-1214.0,102.0,-1214.0
201409070700,33.66,33.66,33.66,25.2,33.66,11.3,10.3,13.2,21.3,-1294.7,21.3,-1294.7
201409070800,34.92,34.92,34.92,25.2,34.92,13.7,11.9,13.9,25.5,-1290.5,25.5,-1290.5
201409070900,35.26,35.26,35.26,28.27,35.26,16.2,12.3,14.6,28.8,-1287.2,28.8,-1287.2
201409071000,35.76,35.32,35.32,30.73,35.76,17.4,13.6,15.4,25.8,-1290.2,25.8,-1290.2
201409071100,35.51,35.35,35.35,35.51,35.51,17.9,16.1,16.1,25.3,-1290.7,25.3,-1290.7
201409071200,35.19,35.19,35.19,30.73,35.19,17.9,16.6,16.5,29.3,-1286.7,29.3,-1286.7
201409071300,34.99,34.99,34.99,30.73,34.99,17.3,16.6,16.7,14.6,-1301.4,14.6,-1301.4
201409071400,34.92,34.92,34.92,30.73,34.92,16.8,16.6,16.7,19.9,-1296.1,19.9,-1296.1
201409071500,34.89,34.86,34.86,30.73,34.89,16.5,16.4,16.0,15.8,-1300.2,15.8,-1300.2
201409071600,34.9,34.9,34.9,34.9,34.9,15.5,15.5,15.2,5.3,-1310.7,5.3,-1310.7
201409071700,35.09,35.08,35.08,35.09,35.09,13.7,13.9,14.0,0.0,-1316.0,0.0,-1316.0
201409071800,36.24,35.46,35.46,36.24,36.24,12.1,12.5,12.4,0.0,-1316.0,0.0,-1316.0
201409071900,36.97,36.97,36.97,36.97,39.0,11.5,11.4,11.5,50.9,-1265.1,50.9,-1265.1
201409072000,39.68,39.68,39.68,39.68,46.0,11.2,11.0,10.9,133.0,-1183.0,133.0,-1183.0
201409072100,36.8,36.8,36.8,28.27,36.8,11.0,11.1,10.2,203.5,-1112.5,203.5,-1112.5
201409072200,35.32,35.32,35.32,25.81,35.32,10.7,10.9,9.8,355.2,-960.8,355.2,-960.8
201409072300,33.3,33.3,33.3,25.81,33.3,10.5,10.6,10.5,401.6,-914.4,401.6,-914.4
201409080000,31.9,31.9,31.9,31.9,31.9,10.3,10.8,11.5,536.5,-779.5,536.5,-779.5
201409080100,30.99,30.99,30.99,25.81,30.99,10.0,10.9,11.2,612.9,-703.1,612.9,-703.1
201409080200,30.83,30.83,30.83,25.81,30.83,9.8,11.1,11.1,511.1,-804.9,511.1,-804.9
201409080300,30.8,30.8,30.8,25.81,30.8,9.8,11.2,11.4,416.3,-899.7,416.3,-899.7
201409080400,31.34,31.34,31.34,25.81,31.34,9.8,11.5,11.3,456.5,-859.5,456.5,-859.5
201409080500,34.9,33.01,33.01,26.0,34.9,10.0,11.6,11.8,342.2,-973.8,342.2,-973.8
201409080600,40.8,36.5,36.5,35.0,40.8,12.7,10.8,11.5,302.3,-1013.7,302.3,-1013.7
201409080700,42.29,39.38,39.38,33.3,42.29,13.3,11.3,12.7,307.8,-1008.2,307.8,-1008.2
201409080800,44.65,42.48,42.48,44.65,44.65,15.0,11.8,14.0,307.3,-1008.7,307.3,-1008.7
201409080900,46.58,43.82,43.82,46.58,46.58,17.1,12.7,15.2,322.7,-993.3,322.7,-993.3
201409081000,45.01,41.97,41.97,45.01,50.0,18.4,13.6,16.5,301.4,-1014.6,301.4,-1014.6
201409081100,45.09,40.85,40.85,45.09,50.0,18.8,14.4,17.7,302.7,-1013.3,302.7,-1013.3
201409081200,42.21,38.88,38.88,42.21,46.0,18.8,15.1,18.4,322.1,-993.9,322.1,-993.9
201409081300,40.4,38.68,38.68,40.4,46.0,19.1,15.1,18.9,301.5,-1014.5,301.5,-1014.5
201409081400,39.45,38.18,38.18,39.45,46.0,19.0,15.3,19.1,322.0,-994.0,322.0,-994.0
201409081500,38.37,37.89,37.89,38.37,43.3,18.4,14.9,18.9,333.8,-982.2,333.8,-982.2
201409081600,38.21,37.0,37.0,35.39,39.0,17.5,14.1,18.2,347.4,-968.6,347.4,-968.6
201409081700,38.38,37.71,37.71,35.39,38.38,15.9,13.3,16.3,346.0,-970.0,346.0,-970.0
201409081800,38.38,37.65,37.65,38.38,38.38,14.9,12.6,14.7,363.9,-952.1,363.9,-952.1
201409081900,38.37,36.84,36.84,38.37,46.0,14.9,12.0,13.9,464.1,-851.9,464.1,-851.9
201409082000,36.95,36.95,36.95,36.95,39.0,14.3,11.5,13.4,560.0,-756.0,560.0,-756.0
201409082100,36.49,36.49,36.49,36.49,36.49,14.0,11.4,14.0,582.5,-733.5,582.5,-733.5
201409082200,35.4,35.4,35.4,35.4,35.4,14.6,11.3,14.0,443.6,-872.4,443.6,-872.4
201409082300,33.11,33.11,33.11,27.65,33.11,14.8,11.0,14.1,466.0,-850.0,472.0,-844.0
201409090000,32.0,32.0,32.0,25.13,32.0,14.8,10.8,13.8,484.8,-831.2,487.7,-828.3
201409090100,31.3,31.3,31.3,31.3,33.46,14.4,10.7,13.2,470.8,-845.2,473.2,-842.8
201409090200,30.92,30.92,30.92,30.92,33.6,13.8,10.4,12.8,512.5,-803.5,515.5,-800.5
201409090300,31.01,31.01,31.01,31.01,34.17,13.5,10.3,12.7,612.9,-703.1,615.9,-700.1
201409090400,32.28,32.28,32.28,32.28,34.17,13.6,10.5,12.6,483.1,-832.9,483.1,-832.9
201409090500,36.24,34.86,34.86,36.24,36.24,14.1,10.7,13.3,403.3,-912.7,408.3,-907.7
201409090600,38.72,36.79,36.79,38.72,38.72,16.1,11.5,13.6,411.6,-904.4,418.6,-897.4
201409090700,38.95,37.84,37.84,38.95,38.95,16.9,12.2,15.1,415.0,-901.0,347.0,-969.0
201409090800,39.71,38.05,38.05,35.95,39.71,17.4,12.3,16.6,413.8,-902.2,319.3,-996.7
